ARM,Armenia,,3.3291,3.1337,3.7981,3.3583,3.1534,3.8305,3.3496,3.1462,3.8216,3.3578,3.1356,3.8772,3.3459,3.137,3.8586,3.2938,3.0838,3.7865,3.2902,3.0709,3.7746,3.287,3.0632,3.7797,3.2853,3.0613,3.7696,3.3221,3.0916,3.8063,3.3009,3.0758,3.775,3.2496,3.0288,3.7012,3.2993,3.0818,3.7678,3.3246,3.0963,3.8045,3.2547,3.026,3.7163,3.2352,3.0093,3.6806,3.1876,2.9674,3.6441,3.2276,3.0073,3.6699,3.2244,3.0017,3.6631,3.1757,2.9613,3.5972,3.1516,2.9355,3.5668,3.1948,2.978,3.6235,3.1833,2.9693,3.6078,3.2068,2.9858,3.6333,3.1997,2.9772,3.6123,3.2157,2.9943,3.637,3.1972,2.982,3.608,3.1728,2.9555,3.5656,3.1113,2.8989,3.494,3.1391,2.9166,3.5287,2.9945,2.8064,3.3075,2.5724,2.4473,2.8079,2.5212,2.4193,2.7813,2.5956,2.4663,2.8881,2.6766,2.5538,3.0015,2.8663,2.7262,3.2005,2.6878,2.5588,2.9725,2.6873,2.5468,3.0147,2.7734,2.6162,3.1571,2.5412,2.3806,2.9882,2.5913,2.4106,3.1004,2.5166,2.3371,3.0182,2.661,2.4612,3.3039,2.8984,2.6843,3.5249,2.9881,2.7319,3.749,3.1254,2.8717,3.9029,3.1562,2.8981,4.1051,3.2145,2.9454,4.211,3.1329,2.8414,4.2582,2.9555,2.6921,3.8603,3.0813,2.8177,4.0872
AUS,Australia,,1.6118,1.4209,1.8367,1.6797,1.4777,1.9238,1.7524,1.534,2.0235,1.7507,1.5369,2.0097,1.7217,1.5117,1.9718,1.7847,1.5553,2.0526,1.7528,1.5266,2.0137,1.7723,1.543,2.0369,1.8324,1.5872,2.1147,1.8151,1.5748,2.0936,1.8904,1.6359,2.1773,1.9023,1.6437,2.2011,1.8141,1.5722,2.0966,1.7785,1.5267,2.0639,1.9507,1.7089,2.2379,1.9819,1.7212,2.2917,2.042,1.7542,2.3788,2.0194,1.7653,2.3442,1.9133,1.6596,2.2384,1.9202,1.6528,2.2315,1.8942,1.6441,2.1928,1.966,1.7101,2.2853,1.9297,1.6757,2.2338,1.9869,1.721,2.304,2.0291,1.7568,2.3468,1.9906,1.7251,2.3002,2.0204,1.7476,2.3453,2.001,1.7235,2.3298,2.0283,1.7572,2.346,2.0967,1.8114,2.4324,2.0242,1.7382,2.3567,2.0085,1.7228,2.3488,1.9968,1.7017,2.3366,2.7084,2.3922,3.0668,2.0468,1.7346,2.4017,2.1241,1.795,2.5014,2.1295,1.79,2.5154,2.2586,1.9096,2.661,2.1584,1.7954,2.5561,2.1999,1.851,2.5887,2.3245,1.9611,2.7229,2.2416,1.8565,2.646,2.314,1.988,2.6765,2.1735,1.8402,2.5529,2.215,1.8745,2.5955,2.2257,1.8626,2.622,2.2608,1.9218,2.6453,2.225,1.8814,2.62,2.1504,1.8152,2.519,2.1704,1.829,2.5454,2.1712,1.8194,2.5598
AUT,Austria,,2.0913,1.8438,2.5867,2.0756,1.8355,2.5096,2.14,1.8781,2.7023,2.1241,1.871,2.625,2.0971,1.8421,2.6235,2.1038,1.8528,2.608,2.0832,1.8324,2.5537,2.0787,1.8333,2.5439,2.0411,1.8013,2.5024,2.0142,1.789,2.4599,2.035,1.8067,2.5056,2.0279,1.7939,2.5167,2.0862,1.8468,2.5306,2.0578,1.8191,2.4991,2.071,1.8292,2.5429,2.0333,1.8032,2.3767,2.022,1.7944,2.4347,2.089,1.8432,2.4939,2.1298,1.8846,2.5964,2.1235,1.8764,2.5691,2.1564,1.8931,2.6408,2.17,1.9085,2.7011,2.0473,1.806,2.3526,2.1003,1.849,2.4259,2.0823,1.8425,2.3523,2.1158,1.8805,2.3875,2.1404,1.9032,2.4106,2.113,1.8948,2.3687,2.1668,1.9389,2.4283,2.189,1.9595,2.4519,2.2128,1.9769,2.483,2.2044,1.9682,2.4728,2.2178,1.9764,2.4897,2.2141,1.9714,2.4762,2.192,1.9364,2.5111,2.1709,1.9248,2.4683,2.1902,1.9398,2.4814,2.153,1.9215,2.4236,2.283,2.0319,2.5734,2.2434,1.9956,2.5411,2.2857,2.0359,2.5763,2.2922,2.0221,2.5956,2.2137,1.9804,2.4883,2.2779,2.0357,2.5722,2.2579,2.0121,2.5498,2.251,2.011,2.5311,2.2517,2.0155,2.5295,2.2639,2.0214,2.5457,2.2539,2.0129,2.5348,2.2707,2.0239,2.5598,2.3119,2.0692,2.5986
AZE,Azerbaijan,,3.3291,3.1337,3.7981,3.3583,3.1534,3.8305,3.3496,3.1462,3.8216,3.3578,3.1356,3.8772,3.3459,3.137,3.8586,3.2938,3.0838,3.7865,3.2902,3.0709,3.7746,3.287,3.0632,3.7797,3.2853,3.0613,3.7696,3.3221,3.0916,3.8063,3.3009,3.0758,3.775,3.2496,3.0288,3.7012,3.2993,3.0818,3.7678,3.3246,3.0963,3.8045,3.2547,3.026,3.7163,3.2352,3.0093,3.6806,3.1876,2.9674,3.6441,3.2276,3.0073,3.6699,3.2244,3.0017,3.6631,3.1757,2.9613,3.5972,3.1516,2.9355,3.5668,3.1948,2.978,3.6235,3.1833,2.9693,3.6078,3.2068,2.9858,3.6333,3.1997,2.9772,3.6123,3.2157,2.9943,3.637,3.1972,2.982,3.608,3.1728,2.9555,3.5656,3.1113,2.8989,3.494,3.1391,2.9166,3.5287,2.9945,2.8064,3.3075,2.68,2.5717,2.8362,2.6588,2.5613,2.8085,2.4584,2.3679,2.5995,2.4406,2.3395,2.6109,2.5678,2.4597,2.8024,2.4317,2.329,2.6922,2.4618,2.3552,2.685,2.7062,2.6007,2.8815,2.8296,2.7211,3.051,3.0237,2.9079,3.2911,3.1826,3.0599,3.4699,3.3508,3.2186,3.6822,3.5559,3.4187,3.9198,3.669,3.5174,4.0638,3.6422,3.4843,4.0483,3.5931,3.4326,4.0007,3.6048,3.4623,3.9047,3.6188,3.4729,3.9172,3.602,3.4505,3.8825,3.6033,3.4493,3.8735
BHS,Bahamas,,1.631,1.4895,1.8273,1.5896,1.4533,1.7809,1.5886,1.4542,1.788,1.6026,1.4599,1.7979,1.5981,1.4569,1.7963,1.688,1.5235,1.9226,1.6352,1.483,1.8434,1.6469,1.4767,1.8732,1.7976,1.5893,2.0738,1.7832,1.5851,2.0417,1.7169,1.5265,1.9676,1.6948,1.504,1.9354,1.6393,1.4644,1.8616,1.6144,1.4439,1.8333,1.6196,1.4545,1.8349,1.6402,1.4563,1.8871,1.4821,1.3037,1.7568,1.5689,1.2845,2.6316,1.6017,1.4254,1.8677,1.8206,1.5974,2.1246,1.7069,1.4686,1.9983,1.9161,1.6729,2.2368,1.8926,1.6652,2.2102,1.8892,1.6435,2.2175,1.8731,1.6381,2.2329,1.9587,1.7181,2.2483,1.8476,1.6311,2.1239,1.889,1.6518,2.192,1.7843,1.5736,2.0439,1.8193,1.5995,2.0738,1.653,1.4444,1.8998,1.5062,1.3246,1.7135,1.5076,1.3299,1.7198,1.5887,1.3747,1.8531,1.5894,1.3764,1.84,1.5898,1.3484,1.8783,1.7376,1.4883,2.0249,1.7782,1.5078,2.1048,1.903,1.6213,2.2395,2.1519,1.8447,2.5324,2.1504,1.8477,2.5374,2.0325,1.7091,2.3993,1.8375,1.5478,2.196,1.9185,1.6176,2.2947,1.9461,1.6603,2.3271,1.9525,1.6502,2.3326,1.8924,1.5941,2.2659,1.884,1.6004,2.2716,1.8598,1.5646,2.2513,1.935,1.6279,2.3319,1.8303,1.5379,2.2296
BGD,Bangladesh,,1.149,0.93459,1.4186,1.1032,0.91147,1.3736,1.1235,0.94759,1.4011,1.1281,0.95132,1.3961,1.0726,0.92345,1.3444,1.0911,0.94349,1.3598,1.0779,0.92897,1.3251,1.1057,0.94443,1.3694,1.2307,1.003,1.455,1.2519,1.0231,1.4814,1.1918,0.9698,1.3994,1.1141,0.91443,1.3118,1.2547,1.0619,1.4433,1.2053,1.0167,1.4151,1.1768,0.98969,1.3655,1.1712,0.9921,1.3928,1.0345,0.87148,1.2439,1.1728,1.006,1.3863,1.1637,0.99886,1.3894,1.1866,1.03,1.3977,1.114,0.96357,1.3315,1.1475,0.99392,1.3648,1.1704,1.0158,1.3858,1.1657,1.0098,1.3783,1.2222,1.07,1.429,1.0966,0.95075,1.3273,1.1331,0.99043,1.3673,1.1521,1.0052,1.3766,1.1398,0.9987,1.3603,1.0966,0.95112,1.3342,1.102,0.94508,1.3392,1.1097,0.95128,1.3404,1.0377,0.8867,1.2635,1.0527,0.89934,1.2775,1.0643,0.91095,1.2933,1.077,0.91945,1.3049,1.0994,0.94272,1.3199,1.0922,0.93619,1.3198,1.2988,1.0668,1.5338,1.2445,1.0104,1.4829,1.2354,1.0002,1.4912,1.2754,1.0394,1.5286,1.297,1.0581,1.5563,1.3443,1.0942,1.6031,1.3855,1.1169,1.6505,1.3802,1.1112,1.6553,1.4312,1.1559,1.7168,1.442,1.1604,1.7246,1.4631,1.1897,1.734,1.5314,1.236,1.828,1.5336,1.2269,1.851
BRB,Barbados,,1.3888,1.2647,1.5632,1.4539,1.3268,1.6338,1.4236,1.3179,1.5695,1.3678,1.2681,1.4933,1.2636,1.158,1.4009,1.2794,1.1609,1.4361,1.4066,1.2786,1.5633,1.4547,1.3345,1.5974,1.3797,1.2512,1.5263,1.5677,1.4261,1.7419,1.6428,1.4877,1.8429,1.627,1.4666,1.8267,1.4035,1.2499,1.6021,1.2999,1.1361,1.4933,1.4379,1.2592,1.6618,1.4845,1.2935,1.7491,1.4607,1.2872,1.7012,1.6463,1.4367,1.9392,1.5453,1.3265,1.819,1.6535,1.4342,1.9101,1.6457,1.4025,1.971,1.6605,1.4266,1.929,1.6761,1.4313,2.0066,1.6321,1.3803,1.9487,1.5256,1.3092,1.7836,1.6065,1.3724,1.8953,1.6836,1.449,1.9596,1.6261,1.3721,1.9231,1.7058,1.4252,2.0214,1.6711,1.4011,1.9801,1.6206,1.3732,1.9051,1.4749,1.243,1.7531,1.5425,1.295,1.8353,1.485,1.2534,1.7557,1.6744,1.4155,1.9914,1.6358,1.3741,1.9499,1.646,1.3784,1.9744,1.5629,1.2932,1.8791,1.7315,1.4591,2.0673,1.6119,1.3433,1.9355,1.8534,1.5772,2.1855,1.8036,1.5278,2.1324,1.8921,1.6036,2.231,1.6644,1.4094,1.9653,1.8927,1.5925,2.2295,1.8761,1.6,2.1841,1.8915,1.6116,2.2098,1.83,1.5534,2.1529,1.8947,1.5917,2.2626,1.8942,1.5905,2.2517,1.8606,1.5626,2.2104
BLR,Belarus,,1.7937,1.5983,2.2627,1.8311,1.6262,2.3033,1.8338,1.6305,2.3058,1.8817,1.6595,2.401,1.88,1.6711,2.3927,1.8613,1.6513,2.3541,1.8956,1.6763,2.38,1.9115,1.6876,2.4041,1.9158,1.6918,2.4001,1.9377,1.7072,2.4219,1.9534,1.7283,2.4275,1.9124,1.6916,2.364,1.9734,1.7559,2.4419,2.0259,1.7977,2.5058,2.027,1.7983,2.4886,1.9994,1.7735,2.4448,1.9667,1.7465,2.4232,1.9912,1.7709,2.4335,1.9973,1.7746,2.4361,1.9451,1.7307,2.3665,1.9261,1.71,2.3414,1.9471,1.7303,2.3758,1.9428,1.7288,2.3672,1.9586,1.7375,2.385,1.9256,1.7031,2.3382,1.9273,1.7059,2.3486,1.9031,1.6878,2.3139,1.879,1.6617,2.2719,1.8308,1.6183,2.2135,1.8284,1.606,2.2181,1.6434,1.4553,1.9564,2.4932,2.2074,3.1394,2.5647,2.2559,3.2277,2.5293,2.211,3.1809,2.5175,2.2092,3.1779,2.5827,2.2651,3.2639,2.5307,2.2412,3.1871,2.4277,2.1189,3.0552,2.306,2.0132,2.9201,2.2459,1.9602,2.8712,2.295,1.9842,2.9319,2.2811,1.9621,2.9166,2.3063,2.0086,2.934,2.446,2.1287,3.1299,2.5414,2.1996,3.2348,2.6443,2.2859,3.3653,2.7148,2.346,3.4419,2.7459,2.3845,3.4685,2.7893,2.402,3.5134,2.7394,2.3766,3.465,2.7782,2.4015,3.5051
BEL,Belgium,,1.8964,1.6269,2.5756,1.882,1.6172,2.5688,1.8982,1.6329,2.5831,1.9513,1.6779,2.6764,1.8838,1.6276,2.4845,1.9312,1.6607,2.5341,2.0124,1.7343,2.6673,1.9611,1.6994,2.5307,1.982,1.7258,2.5061,1.9884,1.7428,2.5121,2.0998,1.836,2.6462,2.0772,1.8248,2.6191,2.1502,1.8831,2.7577,2.1366,1.8525,2.793,2.0901,1.8718,2.5095,2.0042,1.7901,2.4288,2.1351,1.895,2.6007,2.1164,1.8774,2.5653,2.1114,1.8543,2.5008,2.1424,1.8785,2.5666,2.2253,1.929,2.7185,2.22,1.9403,2.7103,2.1027,1.8734,2.4954,2.2555,2.0218,2.6952,2.2612,1.9999,2.6949,2.2654,1.9986,2.7103,2.2531,1.9904,2.6805,2.2476,1.9988,2.6774,2.2563,1.9984,2.6908,2.3531,2.0845,2.7937,2.4218,2.1538,2.8855,2.5182,2.2458,2.9843,2.5277,2.2317,3.0112,2.4776,2.183,2.9475,2.4189,2.1299,2.8821,2.5119,2.2323,2.9631,2.5106,2.2336,2.9648,2.4246,2.1283,2.9258,2.566,2.2673,3.069,2.5118,2.182,3.0567,2.4433,2.1648,2.8788,2.4616,2.17,2.8927,2.4317,2.1569,2.8491,2.4786,2.2044,2.8645,2.4141,2.1355,2.7932,2.5071,2.2211,2.8863,2.5081,2.215,2.8938,2.4608,2.1744,2.825,2.3553,2.0839,2.7009,2.4055,2.1127,2.7725,2.4818,2.1854,2.9
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.1953,1.0794,1.3164,1.2649,1.1535,1.385,*,*,*,1.2819,1.1629,1.4083,*,*,*,1.4966,1.3607,1.6404,1.4987,1.3611,1.6465,1.4536,1.321,1.5962,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.5475,1.4398,1.6645,1.4217,1.3001,1.5447,1.4158,1.2922,1.5421,1.5906,1.4567,1.7291,1.6779,1.5405,1.8242,1.5324,1.407,1.663,1.5945,1.4656,1.7379,1.5888,1.4574,1.7322,1.623,1.4748,1.7842,1.6742,1.519,1.846,1.7593,1.5914,1.9291,1.8014,1.6422,1.9713,1.9291,1.7588,2.1211,2.0163,1.831,2.2318,2.1163,1.9192,2.3443,1.9226,1.7464,2.1136,1.7918,1.6315,1.9671,1.9406,1.7861,2.1154,1.902,1.7446,2.0726,1.803,1.6494,1.9658,1.8358,1.682,1.9978,1.8504,1.692,2.0274,1.8286,1.6722,2.0026
