ARM,Armenia,,3.3353,3.1747,3.4593,3.3653,3.2025,3.5074,3.3696,3.1985,3.5057,3.2838,3.1121,3.4598,3.2777,3.125,3.4315,3.2369,3.0727,3.3878,3.2024,3.0192,3.3641,3.1707,2.9853,3.3308,3.1703,2.9769,3.3297,3.1885,2.9881,3.3524,3.1676,2.9685,3.3307,3.1428,2.95,3.3028,3.145,2.9654,3.3145,3.1244,2.9255,3.2973,3.0574,2.85,3.2388,3.0514,2.8493,3.225,2.9657,2.7719,3.1465,3.0117,2.8142,3.1857,2.9962,2.7968,3.1847,2.9576,2.7663,3.1494,2.9281,2.7362,3.122,2.9557,2.7674,3.1486,2.9309,2.7483,3.1184,2.9449,2.7568,3.131,2.9637,2.7716,3.1535,2.9613,2.7678,3.1456,2.9753,2.7854,3.1573,2.9581,2.766,3.1417,2.9141,2.7238,3.0868,2.9498,2.7554,3.1205,2.8755,2.7111,3.0305,2.5313,2.4106,2.6664,2.4816,2.4016,2.5734,2.4718,2.3617,2.5865,2.468,2.3937,2.5561,2.6438,2.5446,2.773,2.5416,2.4487,2.6481,2.5148,2.4114,2.6381,2.6015,2.489,2.756,2.4704,2.3594,2.6651,2.4498,2.3275,2.6763,2.4047,2.2593,2.6397,2.4935,2.3344,2.7919,2.6703,2.5103,2.9612,2.6187,2.4329,2.9745,2.7547,2.5561,3.1164,2.7335,2.5231,3.1758,2.7305,2.5276,3.1948,2.6068,2.3859,3.1395,2.5252,2.3089,2.9557,2.6029,2.3812,3.0798
AUS,Australia,,1.1068,0.96204,1.3794,1.1223,0.98243,1.4043,1.1615,1.0102,1.4406,1.1646,1.0103,1.4526,1.1573,1.0048,1.4554,1.2302,1.0846,1.5457,1.2027,1.0596,1.5262,1.2228,1.0697,1.537,1.2085,1.0596,1.5249,1.2167,1.0608,1.5472,1.2643,1.0878,1.6017,1.251,1.0859,1.5881,1.2154,1.0471,1.5336,1.1687,1.0087,1.5248,1.1985,1.0389,1.4989,1.2009,1.0317,1.5577,1.2311,1.0446,1.6361,1.2423,1.0544,1.5307,1.2192,1.0334,1.5157,1.2646,1.0508,1.5807,1.2839,1.0824,1.5628,1.2955,1.1141,1.6052,1.2967,1.1037,1.6125,1.3535,1.1802,1.681,1.3942,1.22,1.7331,1.409,1.2332,1.7411,1.463,1.2605,1.7999,1.4493,1.2485,1.7833,1.4483,1.2501,1.7794,1.5072,1.2958,1.8451,1.4118,1.2233,1.7636,1.3606,1.1691,1.7106,1.3376,1.1348,1.6986,2.5325,2.3241,2.9428,1.3743,1.1685,1.815,1.3961,1.1814,1.8738,1.3925,1.1657,1.8681,1.4258,1.1967,1.9037,1.3789,1.1473,1.8979,1.4011,1.1577,1.8961,1.534,1.1776,1.9075,1.4594,1.1976,1.9805,1.5643,1.2972,1.9195,1.4608,1.1859,1.8273,1.4942,1.2165,1.8687,1.5092,1.237,1.9455,1.5607,1.276,1.9122,1.5409,1.252,1.8878,1.4879,1.2015,1.8264,1.5036,1.2099,1.8294,1.5342,1.2319,1.8451
AUT,Austria,,1.7792,1.5404,2.0151,1.7699,1.5343,1.9838,1.7792,1.5354,2.0503,1.7804,1.5285,2.0322,1.7828,1.5227,2.0427,1.7458,1.4934,1.9993,1.7376,1.474,1.9788,1.7403,1.4837,1.98,1.7101,1.4608,1.9467,1.7054,1.4562,1.9366,1.7028,1.4595,1.9509,1.7207,1.4548,1.9697,1.7217,1.4636,1.9471,1.7018,1.4348,1.9221,1.7177,1.4384,1.9559,1.7227,1.4506,1.8914,1.7353,1.4499,1.9402,1.7585,1.4637,1.9611,1.7952,1.5036,2.0358,1.7747,1.4862,2.0084,1.8508,1.5416,2.1028,1.8497,1.5359,2.1217,1.7979,1.4937,1.961,1.8385,1.5304,2.0069,1.6515,1.5115,1.9739,1.6838,1.5356,1.9866,1.7218,1.5759,2.0217,1.7498,1.602,1.998,1.7768,1.6265,2.0453,1.8111,1.6481,2.0802,1.8022,1.6423,2.0756,1.8085,1.6369,2.0824,1.8147,1.6354,2.1031,1.8836,1.6746,2.1509,1.9372,1.6456,2.1129,1.9512,1.6741,2.1209,1.9546,1.6745,2.1456,1.8964,1.7084,2.158,2.0384,1.7825,2.2538,2.0393,1.7615,2.2249,2.0097,1.7655,2.247,2.0081,1.7607,2.2677,1.9757,1.7479,2.1685,2.0062,1.7743,2.1928,1.9613,1.7662,2.1855,1.9306,1.7426,2.1608,1.9775,1.7835,2.196,1.9453,1.7468,2.1586,1.946,1.7547,2.1658,1.9328,1.7349,2.1501,1.9645,1.7594,2.178
AZE,Azerbaijan,,3.3353,3.1747,3.4593,3.3653,3.2025,3.5074,3.3696,3.1985,3.5057,3.2838,3.1121,3.4598,3.2777,3.125,3.4315,3.2369,3.0727,3.3878,3.2024,3.0192,3.3641,3.1707,2.9853,3.3308,3.1703,2.9769,3.3297,3.1885,2.9881,3.3524,3.1676,2.9685,3.3307,3.1428,2.95,3.3028,3.145,2.9654,3.3145,3.1244,2.9255,3.2973,3.0574,2.85,3.2388,3.0514,2.8493,3.225,2.9657,2.7719,3.1465,3.0117,2.8142,3.1857,2.9962,2.7968,3.1847,2.9576,2.7663,3.1494,2.9281,2.7362,3.122,2.9557,2.7674,3.1486,2.9309,2.7483,3.1184,2.9449,2.7568,3.131,2.9637,2.7716,3.1535,2.9613,2.7678,3.1456,2.9753,2.7854,3.1573,2.9581,2.766,3.1417,2.9141,2.7238,3.0868,2.9498,2.7554,3.1205,2.8755,2.7111,3.0305,2.9322,2.7145,3.2231,2.9155,2.7542,3.1626,2.6858,2.5479,2.9118,2.7024,2.4653,2.9545,2.8224,2.5536,3.1555,2.6595,2.5035,2.8691,2.6783,2.457,2.9098,2.8386,2.6917,3.0157,2.8904,2.7893,3.021,3.0562,2.9547,3.1935,3.1782,3.0773,3.3194,3.3002,3.1971,3.4368,3.495,3.3944,3.6389,3.5216,3.4067,3.6665,3.4876,3.3713,3.6429,3.4302,3.3121,3.5919,3.447,3.3307,3.5505,3.4279,3.3078,3.5239,3.4163,3.2823,3.5135,3.3881,3.2546,3.5013
BHS,Bahamas,,1.2715,1.1062,1.5313,1.2464,1.0827,1.4883,1.2393,1.0681,1.4682,1.2125,1.0481,1.4255,1.2063,1.0345,1.4032,1.2814,1.0574,1.4642,1.2098,1.0198,1.4164,1.1663,0.97007,1.3654,1.2338,1.0383,1.4355,1.259,1.0524,1.4619,1.1979,0.99926,1.3833,1.2112,1.016,1.3964,1.1639,0.97673,1.3428,1.1506,0.96548,1.33,1.1543,0.97746,1.323,1.1659,0.97879,1.3443,1.0886,0.88474,1.2611,1.0747,0.80333,1.6367,1.1433,0.92331,1.3458,1.2837,1.0488,1.5219,1.2312,0.96202,1.4703,1.3202,1.0643,1.5525,1.3424,1.094,1.5628,1.2965,1.0512,1.5077,1.3145,1.0759,1.5331,1.3549,1.099,1.575,1.3348,1.1083,1.5444,1.3739,1.1433,1.5935,1.307,1.0866,1.5301,1.2947,1.0871,1.5204,1.1984,0.98662,1.3935,1.1466,0.93981,1.3514,1.1497,0.9328,1.3657,1.1953,0.9752,1.4147,1.165,0.95079,1.4002,1.1758,0.94523,1.4356,1.4067,1.1623,1.68,1.3877,1.1452,1.6676,1.5015,1.2376,1.787,1.6323,1.3778,1.9192,1.6136,1.3559,1.9054,1.5619,1.2884,1.8654,1.5179,1.1999,1.8897,1.56,1.235,1.9083,1.5582,1.2978,1.8338,1.4647,1.2244,1.7208,1.4033,1.1695,1.644,1.3767,1.1606,1.6122,1.3817,1.1571,1.6294,1.3824,1.1611,1.6268,1.2732,1.0531,1.5016
BGD,Bangladesh,,1.1817,0.47928,2.1667,1.1558,0.45563,2.1336,1.2087,0.50521,2.1874,1.205,0.51381,2.166,1.1597,0.47873,2.1005,1.1489,0.48206,2.0712,1.0876,0.48648,1.9288,1.1262,0.46983,2.0408,1.2122,0.56618,2.1296,1.2657,0.5875,2.225,1.1849,0.5699,2.0602,1.1231,0.56081,1.9227,1.3121,0.76727,2.0873,1.2905,0.68273,2.1505,1.2358,0.6703,2.0384,1.2652,0.63537,2.1569,1.1138,0.51998,1.9542,1.2792,0.67396,2.1364,1.2815,0.64726,2.1757,1.3148,0.72577,2.1455,1.241,0.63869,2.0863,1.2743,0.6709,2.1205,1.3015,0.7002,2.1436,1.2979,0.70272,2.1305,1.3719,0.79126,2.1828,1.2438,0.61456,2.1203,1.3062,0.6709,2.191,1.3184,0.70592,2.1722,1.3154,0.71274,2.1549,1.2897,0.63795,2.1955,1.2713,0.61623,2.1801,1.2605,0.62114,2.148,1.1748,0.55514,2.0376,1.2032,0.58545,2.0641,1.2234,0.59714,2.0953,1.2347,0.60982,2.1048,1.2517,0.64451,2.0993,1.2618,0.63599,2.1345,1.4143,0.74949,2.3445,1.3445,0.67485,2.2826,1.3524,0.6464,2.3402,1.3952,0.68936,2.3829,1.3938,0.67534,2.3982,1.4212,0.70962,2.4204,1.4144,0.72235,2.3929,1.3751,0.67588,2.3703,1.4161,0.69653,2.4427,1.3774,0.6656,2.3951,1.4445,0.73725,2.4593,1.4731,0.76739,2.4872,1.4359,0.73046,2.4488
BRB,Barbados,,1.1696,0.99124,1.5141,1.2011,1.0188,1.5494,1.1699,1.0392,1.5077,1.091,0.99051,1.3801,1.0678,0.95598,1.3794,1.1041,0.95276,1.3977,1.2238,1.0727,1.5434,1.1915,1.0702,1.4813,1.1534,1.0298,1.4305,1.3181,1.1458,1.5939,1.4288,1.1984,1.6307,1.3891,1.16,1.5736,1.2919,1.0684,1.4712,1.2166,1.0252,1.4285,1.2676,1.0521,1.4868,1.3344,1.0801,1.5748,1.3019,1.0626,1.5141,1.3846,1.134,1.617,1.2896,1.0641,1.4921,1.4149,1.1638,1.6218,1.3899,1.1356,1.6242,1.3582,1.1143,1.5728,1.3562,1.0699,1.6038,1.3109,1.0555,1.5482,1.2652,1.051,1.4916,1.3578,1.1308,1.5871,1.4222,1.1892,1.6626,1.3709,1.1316,1.5951,1.4225,1.1714,1.6609,1.3705,1.1397,1.5999,1.4003,1.1636,1.6234,1.3303,1.074,1.5477,1.3253,1.0744,1.5421,1.1888,1.0359,1.3532,1.2352,1.0802,1.4225,1.2066,1.0276,1.3953,1.1995,1.0432,1.3836,1.1885,1.0123,1.3883,1.2571,1.0662,1.4588,1.1625,0.99008,1.3509,1.2928,1.1039,1.4968,1.2986,1.1097,1.5031,1.3204,1.1281,1.5317,1.179,0.99308,1.371,1.2383,1.0597,1.4419,1.2785,1.1139,1.4623,1.2784,1.105,1.4728,1.309,1.1359,1.5053,1.3104,1.1263,1.5381,1.3403,1.1447,1.5564,1.3467,1.1434,1.5667
BLR,Belarus,,1.6593,1.4986,1.7832,1.6982,1.5354,1.8403,1.7146,1.5435,1.8507,1.6726,1.501,1.8487,1.6773,1.5246,1.8311,1.6733,1.5091,1.8242,1.6803,1.4971,1.842,1.6692,1.4837,1.8293,1.6755,1.4822,1.835,1.6771,1.4767,1.841,1.6965,1.4974,1.8596,1.683,1.4902,1.843,1.6982,1.5186,1.8677,1.7069,1.508,1.8797,1.717,1.5096,1.8984,1.7027,1.5006,1.8763,1.6329,1.439,1.8136,1.662,1.4644,1.836,1.6566,1.4572,1.8451,1.6142,1.4229,1.8059,1.5902,1.3982,1.7841,1.5936,1.4053,1.7865,1.5768,1.3942,1.7643,1.5821,1.394,1.7682,1.5728,1.3807,1.7626,1.5544,1.3609,1.7387,1.5627,1.3729,1.7447,1.5459,1.3538,1.7296,1.5167,1.3264,1.6894,1.5194,1.325,1.6901,1.4004,1.2361,1.5554,2.1717,1.9172,2.4535,2.1866,1.9283,2.4117,2.1377,1.8637,2.3661,2.1314,1.8669,2.3478,2.1836,1.9033,2.3917,2.1788,1.9214,2.3534,2.0636,1.7854,2.2472,1.9702,1.7192,2.1561,1.8697,1.6492,2.0672,1.8903,1.6359,2.1073,1.8813,1.6173,2.0983,1.9006,1.6429,2.1204,1.9878,1.7305,2.2013,1.9802,1.6861,2.2018,2.0143,1.7138,2.2461,2.078,1.7702,2.3143,2.0719,1.7948,2.3059,2.1357,1.8078,2.3847,2.0813,1.7898,2.3263,2.1276,1.8318,2.3855
BEL,Belgium,,1.3082,1.1134,1.5853,1.3077,1.1196,1.5863,1.3048,1.118,1.5844,1.3433,1.152,1.642,1.3277,1.1355,1.5776,1.3738,1.1599,1.6317,1.4246,1.2088,1.7099,1.4092,1.1941,1.6511,1.459,1.2365,1.6949,1.441,1.2385,1.6602,1.5338,1.3166,1.7828,1.501,1.3001,1.7408,1.541,1.3341,1.8135,1.518,1.2998,1.8107,1.4973,1.3237,1.6651,1.4479,1.2715,1.6177,1.5579,1.3493,1.7675,1.5849,1.3803,1.777,1.6105,1.3632,1.7819,1.6363,1.3711,1.7964,1.7093,1.411,1.9157,1.6815,1.4216,1.9072,1.6212,1.421,1.8145,1.7353,1.5283,1.9372,1.7728,1.5185,1.9652,1.7439,1.4905,1.9657,1.7465,1.4858,1.9421,1.7247,1.5058,1.9346,1.7391,1.4912,1.9396,1.7789,1.5377,1.9854,1.7894,1.5554,2.0002,1.863,1.6269,2.0792,1.9155,1.6321,2.1316,1.7875,1.5257,2.0166,1.7273,1.4764,1.9418,1.706,1.4713,1.9234,1.6909,1.4328,1.9146,1.6968,1.4412,1.9525,1.7637,1.4938,1.9905,1.7732,1.459,1.9806,1.6308,1.4572,1.8916,1.6147,1.4169,1.8835,1.6245,1.4257,1.8539,1.6541,1.4116,1.8946,1.66,1.4191,1.8928,1.6992,1.4527,1.9399,1.705,1.4603,1.9508,1.6824,1.4314,1.9322,1.6953,1.4518,1.9358,1.7735,1.5185,2.0263,1.7688,1.516,2.0129
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.2102,0.81989,2.9364,1.2393,0.85172,2.9265,*,*,*,1.2486,0.85042,2.9432,*,*,*,1.3889,0.98103,2.9245,1.3946,0.97428,2.9449,1.3024,0.87544,2.7247,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.3312,0.97185,3.1961,1.3605,0.97583,3.1809,1.3336,0.95618,3.4003,1.4993,1.097,3.4934,1.4707,1.0889,3.4594,1.386,1.0093,3.3445,1.4239,1.0416,3.3025,1.3671,0.99613,3.2677,1.4221,1.0407,3.2763,1.4433,1.0595,3.4144,1.4737,1.0839,3.3932,1.4993,1.1222,3.4323,1.6281,1.2265,3.6656,1.6922,1.272,3.6924,1.7046,1.2858,3.6483,1.6278,1.191,3.7117,1.5947,1.1768,3.75,1.5683,1.1539,3.4193,1.6136,1.1793,3.3629,1.5745,1.1707,3.362,1.6053,1.1871,3.4749,1.6435,1.2273,3.5251,1.6439,1.2297,3.4286
