ARM,Armenia,,3.0707,2.9419,3.7995,3.101,2.9646,3.7866,3.0683,2.9317,3.7045,3.1231,2.9727,3.9092,3.0439,2.9054,3.7708,3.0027,2.8646,3.7279,2.9821,2.8342,3.78,2.9563,2.8079,3.7314,2.9683,2.818,3.7149,2.9537,2.7979,3.737,2.93,2.7779,3.7107,2.8752,2.7298,3.6199,2.936,2.7911,3.7884,2.8957,2.7429,3.765,2.7862,2.6341,3.6414,2.8219,2.6722,3.6673,2.7495,2.6027,3.5254,2.758,2.6129,3.6261,2.7484,2.6013,3.5721,2.7046,2.5625,3.5764,2.6896,2.5469,3.5014,2.7196,2.5763,3.6488,2.6868,2.5451,3.6028,2.6808,2.5354,3.6079,2.7071,2.5574,3.6557,2.7129,2.5625,3.5882,2.7301,2.5839,3.5515,2.6635,2.5172,3.4981,2.651,2.5085,3.3894,2.6469,2.5025,3.379,2.5297,2.4038,3.2311,2.2466,2.1379,3.2258,2.2303,2.1411,3.0596,2.2455,2.134,3.0836,2.2911,2.1818,3.1432,2.6487,2.5296,3.3475,2.4244,2.3195,3.1514,2.3204,2.2079,3.0966,2.5282,2.4079,3.333,2.3231,2.1892,2.8798,2.3372,2.1847,3.1224,2.2718,2.1175,3.1059,2.4158,2.2416,3.3463,2.6064,2.4313,3.5833,2.6226,2.4024,3.7723,2.7561,2.5378,4.0058,2.8122,2.566,4.2114,2.8928,2.6358,4.2409,2.7892,2.5042,4.1143,2.6053,2.3577,3.8592,2.806,2.5462,4.1964
AUS,Australia,,1.4043,1.173,2.4874,1.4128,1.1679,2.7072,1.4504,1.2041,2.9,1.4781,1.2266,2.998,1.4184,1.1553,2.9342,1.5669,1.3078,2.9423,1.5848,1.3237,2.8332,1.5314,1.2749,2.7995,1.5033,1.2465,2.7634,1.547,1.2808,2.8816,1.5756,1.2943,2.9345,1.5918,1.306,3.0692,1.494,1.2303,3.2631,1.4696,1.1926,3.0619,1.5337,1.2808,3.3845,1.5062,1.2306,3.6879,1.5602,1.2647,3.8825,1.516,1.26,4.0076,1.4972,1.2441,3.7749,1.4909,1.2305,3.2495,1.5296,1.2884,3.1739,1.6041,1.3542,3.341,1.5752,1.3212,3.2433,1.6819,1.4224,3.1273,1.7765,1.5069,3.1592,1.7633,1.4951,3.1872,1.8095,1.5413,3.3418,1.7799,1.5113,3.366,1.7914,1.5294,3.2453,1.8741,1.6055,3.4724,1.7789,1.5013,3.4337,1.7329,1.4543,3.4019,1.7083,1.4304,3.4128,3.6149,3.3027,5.3123,1.7828,1.4703,3.4325,1.8679,1.5334,3.4466,1.8694,1.5294,3.4893,1.885,1.5343,3.6182,1.81,1.4403,3.5623,1.7984,1.4335,3.4999,1.8616,1.5045,3.6848,1.9199,1.5481,3.6116,1.9271,1.624,3.6083,1.8469,1.5342,3.4674,1.914,1.5933,3.6262,2.0089,1.6664,3.6335,2.0863,1.7546,3.7821,2.0664,1.7576,3.6703,2.0124,1.7041,3.616,2.022,1.7209,3.6135,2.065,1.762,3.7201
AUT,Austria,,1.8385,1.6493,2.4064,1.7752,1.5942,2.2787,1.8091,1.6081,2.3666,1.7784,1.5769,2.3765,1.7882,1.5863,2.4138,1.7629,1.5637,2.3444,1.6829,1.4836,2.1772,1.7044,1.5058,2.1964,1.6185,1.4258,2.0523,1.6258,1.4379,2.0588,1.6592,1.4694,2.1271,1.6551,1.454,2.0996,1.685,1.4842,2.1959,1.6521,1.4465,2.1688,1.6507,1.4354,2.2207,1.6316,1.4354,2.1147,1.6199,1.408,2.1388,1.6524,1.4351,2.2206,1.6891,1.4673,2.2869,1.6853,1.4658,2.3488,1.6655,1.4301,2.3399,1.7105,1.475,2.3418,1.6292,1.4259,2.0096,1.6899,1.4795,2.1088,1.66,1.4454,2.0383,1.6866,1.4792,2.1199,1.7089,1.5015,2.1701,1.6481,1.4665,2.0125,1.7173,1.5249,2.0603,1.7892,1.5955,2.1568,1.7774,1.5781,2.1456,1.7499,1.5515,2.1319,1.7725,1.5657,2.1306,1.7343,1.5259,2.0684,1.7707,1.5608,2.1481,1.7299,1.529,2.0871,1.6489,1.4462,1.928,1.6581,1.4595,2.0414,1.855,1.6435,2.2072,1.8262,1.6204,2.1284,1.9008,1.672,2.3774,1.8401,1.6055,2.3261,1.8333,1.64,2.1864,1.8964,1.6986,2.3138,1.8,1.603,2.1791,1.8304,1.6308,2.2502,1.7829,1.5903,2.1855,1.7566,1.566,2.1374,1.8133,1.624,2.2139,1.7324,1.537,2.1288,1.7833,1.5911,2.194
AZE,Azerbaijan,,3.0707,2.9419,3.7995,3.101,2.9646,3.7866,3.0683,2.9317,3.7045,3.1231,2.9727,3.9092,3.0439,2.9054,3.7708,3.0027,2.8646,3.7279,2.9821,2.8342,3.78,2.9563,2.8079,3.7314,2.9683,2.818,3.7149,2.9537,2.7979,3.737,2.93,2.7779,3.7107,2.8752,2.7298,3.6199,2.936,2.7911,3.7884,2.8957,2.7429,3.765,2.7862,2.6341,3.6414,2.8219,2.6722,3.6673,2.7495,2.6027,3.5254,2.758,2.6129,3.6261,2.7484,2.6013,3.5721,2.7046,2.5625,3.5764,2.6896,2.5469,3.5014,2.7196,2.5763,3.6488,2.6868,2.5451,3.6028,2.6808,2.5354,3.6079,2.7071,2.5574,3.6557,2.7129,2.5625,3.5882,2.7301,2.5839,3.5515,2.6635,2.5172,3.4981,2.651,2.5085,3.3894,2.6469,2.5025,3.379,2.5297,2.4038,3.2311,2.6812,2.5299,3.1551,2.6499,2.5178,3.0701,2.4487,2.3289,2.7606,2.5007,2.3676,2.9425,2.6374,2.5009,2.9682,2.3831,2.2818,2.7029,2.4561,2.3373,2.7852,2.6067,2.5029,3.0409,2.6155,2.522,2.934,2.8018,2.7022,3.1532,2.9407,2.838,3.2979,3.0651,2.9599,3.4626,3.2441,3.1302,3.6712,3.3237,3.2006,3.7648,3.3234,3.1923,3.8433,3.2696,3.1364,3.6886,3.2739,3.1634,3.6439,3.242,3.1206,3.7167,3.2368,3.1078,3.864,3.2382,3.1046,3.7758
BHS,Bahamas,,1.4889,1.4262,1.6093,1.4651,1.4081,1.5654,1.4691,1.4112,1.5772,1.4177,1.3593,1.5255,1.4331,1.3628,1.5504,1.4025,1.315,1.6024,1.3609,1.2796,1.5316,1.2525,1.1584,1.4273,1.3729,1.253,1.5348,1.4074,1.2848,1.5755,1.2944,1.1722,1.4724,1.3032,1.1805,1.4658,1.2837,1.1683,1.4466,1.2752,1.1578,1.4451,1.2725,1.1582,1.439,1.3224,1.2015,1.4838,1.2028,1.0842,1.3562,1.2386,1.0094,1.6879,1.2474,1.1285,1.4095,1.504,1.3502,1.7116,1.3022,1.1457,1.5107,1.5415,1.3758,1.7788,1.5708,1.4119,1.8011,1.47,1.3061,1.7025,1.5539,1.3797,1.8043,1.5246,1.3632,1.7741,1.5419,1.3641,2.1334,1.5635,1.3939,1.8656,1.5128,1.3574,1.8537,1.4592,1.3059,1.9782,1.3274,1.1747,1.5989,1.184,1.0512,1.4145,1.1892,1.0744,1.4149,1.2773,1.1449,1.8918,1.2644,1.1182,1.8695,1.3705,1.1965,2.2613,1.5335,1.3241,1.8568,1.4457,1.2253,2.0699,1.5302,1.2802,2.1767,1.7277,1.4773,2.3737,1.7635,1.5246,2.4504,1.6115,1.3529,2.0906,1.4834,1.2303,2.0417,1.5272,1.2747,1.935,1.5452,1.3272,1.8314,1.4952,1.2791,1.7716,1.4877,1.2624,1.7848,1.524,1.2996,1.8028,1.5673,1.3271,1.9176,1.5385,1.316,1.8344,1.3957,1.1696,1.754
BGD,Bangladesh,,0.98072,0.85262,1.2122,0.94752,0.82463,1.1686,0.97421,0.86031,1.2008,0.98988,0.86646,1.2079,0.93981,0.82733,1.1546,0.9378,0.83004,1.1519,0.89547,0.79556,1.0988,0.9109,0.81021,1.1277,1.0201,0.89924,1.2287,1.041,0.92419,1.2622,0.9907,0.87739,1.1955,0.96085,0.84499,1.1409,1.1212,1.0081,1.2971,1.0863,0.96826,1.2795,1.0582,0.94131,1.2419,1.0574,0.94127,1.2563,0.94371,0.82983,1.1318,1.0726,0.95741,1.2662,1.0501,0.93893,1.254,1.0828,0.97878,1.2717,1.0086,0.90855,1.1989,1.0302,0.93323,1.2216,1.0643,0.96548,1.2544,1.0578,0.96007,1.2482,1.1248,1.0241,1.3106,0.98751,0.8957,1.1831,1.0311,0.94232,1.2273,1.0537,0.96016,1.2445,1.0395,0.9575,1.2252,1.0122,0.92755,1.211,0.9937,0.90722,1.1948,0.98943,0.90238,1.1871,0.92016,0.839,1.111,0.94961,0.8637,1.1402,0.9519,0.86639,1.1456,0.95794,0.87517,1.1522,0.98134,0.89859,1.1732,0.97844,0.89652,1.1744,1.0959,1.0148,1.3056,1.0308,0.9492,1.2399,1.0284,0.94942,1.2489,1.0597,0.98346,1.2814,1.0537,0.97758,1.278,1.1063,1.027,1.3295,1.1328,1.0452,1.3463,1.0969,1.014,1.3151,1.142,1.0571,1.3683,1.1007,1.011,1.3272,1.1917,1.101,1.4153,1.2207,1.125,1.4472,1.174,1.077,1.3976
BRB,Barbados,,1.2433,1.1798,1.3643,1.2801,1.214,1.4042,1.2755,1.215,1.393,1.1981,1.1424,1.2879,1.1125,1.054,1.2092,1.1207,1.0591,1.2229,1.2818,1.2034,1.4097,1.2696,1.1919,1.4239,1.2195,1.1403,1.3814,1.3658,1.2742,1.5302,1.421,1.3085,1.6037,1.382,1.2571,1.7621,1.2632,1.1548,1.4631,1.128,1.0005,1.6237,1.2336,1.0968,1.8001,1.2979,1.153,1.5482,1.2049,1.0617,1.4472,1.3621,1.206,1.6259,1.329,1.1608,1.6381,1.4472,1.2703,1.7501,1.3754,1.1916,1.6668,1.385,1.1998,1.7482,1.2764,1.088,1.6001,1.3398,1.159,1.7217,1.3133,1.1452,1.7543,1.4696,1.2873,1.7429,1.5475,1.3635,1.8041,1.4801,1.3011,1.7261,1.5389,1.3321,1.7781,1.5202,1.3255,1.7472,1.5387,1.347,1.7902,1.4258,1.2458,1.6657,1.4138,1.2398,1.6672,1.3971,1.2237,1.6394,1.5144,1.3259,1.8431,1.4702,1.2728,1.788,1.49,1.2987,1.7845,1.3613,1.1629,1.6112,1.5503,1.3578,1.8563,1.4232,1.2499,1.6527,1.6753,1.4832,2.0033,1.5975,1.412,1.919,1.5936,1.4081,1.8845,1.4452,1.2588,1.6937,1.5563,1.3564,1.8306,1.6501,1.4595,1.9252,1.6273,1.431,1.8878,1.6412,1.4484,1.9195,1.6168,1.4131,1.8938,1.6802,1.4665,1.9744,1.7184,1.4933,2.066
BLR,Belarus,,1.8006,1.6718,2.5294,1.84,1.7035,2.5256,1.8332,1.6967,2.4694,1.8925,1.7421,2.6787,1.8431,1.7046,2.57,1.8145,1.6763,2.5396,1.8224,1.6745,2.6203,1.8211,1.6727,2.5962,1.8285,1.6782,2.5751,1.8212,1.6654,2.6045,1.828,1.6759,2.6087,1.7806,1.6352,2.5253,1.8154,1.6706,2.6679,1.8225,1.6697,2.6919,1.7944,1.6423,2.6496,1.7931,1.6433,2.6385,1.7502,1.6035,2.5262,1.7438,1.5987,2.612,1.7516,1.6045,2.5753,1.7004,1.5583,2.5722,1.6898,1.5471,2.5016,1.6926,1.5492,2.6218,1.6665,1.5248,2.5825,1.6628,1.5174,2.5899,1.6547,1.5051,2.6034,1.6567,1.5063,2.532,1.6491,1.5028,2.4704,1.5939,1.4476,2.4285,1.5804,1.4379,2.3188,1.56,1.4156,2.2921,1.4337,1.3078,2.1351,2.2175,2.0008,3.0975,2.2648,2.0367,3.5206,2.2409,2.0136,3.4922,2.1987,1.9759,3.1586,2.2365,2.0126,3.445,2.2369,2.033,3.1803,2.0577,1.8431,3.0525,1.9669,1.7626,2.9311,1.9385,1.7419,2.9664,1.9258,1.7095,3.0608,1.8925,1.6738,3.0163,1.8885,1.6882,2.7442,2.021,1.8039,3.0304,2.0585,1.8177,3.2123,2.1232,1.8722,3.2616,2.1575,1.8999,3.309,2.1762,1.9299,3.3262,2.1917,1.9212,3.5993,2.1655,1.9084,3.5275,2.2542,1.9862,3.5704
BEL,Belgium,,1.4656,1.2581,1.7293,1.4608,1.2563,1.725,1.452,1.2501,1.7128,1.5262,1.3132,1.812,1.4576,1.2562,1.7143,1.4887,1.2797,1.753,1.5431,1.3226,1.8247,1.4515,1.24,1.7136,1.4912,1.2737,1.7567,1.4904,1.2877,1.7451,1.64,1.4192,1.903,1.6076,1.3856,1.8899,1.6463,1.421,1.9399,1.6212,1.3837,1.9454,1.6529,1.4562,1.9111,1.5977,1.4102,1.8565,1.6964,1.4738,2.0263,1.7213,1.5047,2.0566,1.6503,1.4207,1.9711,1.6664,1.4322,2.0008,1.7526,1.487,2.1046,1.7388,1.4778,2.1052,1.6455,1.4246,1.9604,1.8062,1.576,2.1522,1.7932,1.547,2.1782,1.7395,1.4913,2.1109,1.7053,1.4638,2.0521,1.7872,1.5661,2.1192,1.8222,1.5894,2.152,1.9144,1.6767,2.2466,1.9359,1.7082,2.2337,1.9871,1.7546,2.3074,1.9854,1.7359,2.3208,2.0366,1.7888,2.3582,1.8037,1.5648,2.1078,1.7249,1.4999,1.9947,1.7369,1.5084,2.011,1.7652,1.5102,2.0724,1.7966,1.5328,2.1498,1.8266,1.5488,2.3641,1.7321,1.4898,2.1748,1.7523,1.4979,2.207,1.7881,1.5321,2.3174,1.7979,1.5446,2.3626,1.7951,1.538,2.4615,1.9091,1.6413,2.5549,1.9108,1.6336,2.4987,1.8511,1.5738,2.4,1.8531,1.5917,2.398,1.9098,1.6452,2.3393,1.9069,1.6502,2.3155
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.2518,1.0797,1.6815,1.2453,1.0861,1.6318,*,*,*,1.2336,1.0976,1.5488,*,*,*,1.3774,1.213,1.7749,1.4011,1.2263,1.8104,1.2892,1.1051,1.7057,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.4379,1.2613,1.7385,1.436,1.2519,1.7181,1.4729,1.2577,1.8422,1.6395,1.4248,2.056,1.6073,1.4042,2.0545,1.4757,1.2838,1.8051,1.5416,1.3583,1.7962,1.5087,1.3166,1.8274,1.5802,1.3785,1.9345,1.6529,1.4556,2.0149,1.6778,1.4487,2.1944,1.8008,1.6025,2.1805,1.955,1.7564,2.3599,2.0397,1.8366,2.4454,2.2318,2.0151,2.8922,2.1056,1.8624,2.6133,1.9267,1.7271,2.2291,1.9601,1.7622,2.2683,1.9134,1.7105,2.2319,1.7722,1.589,2.103,1.8215,1.6303,2.1772,1.8099,1.6277,2.1361,1.7823,1.5755,2.1234
