ARM,Armenia,,1.9744,1.7075,2.4452,2.0846,1.7327,2.5625,2.0128,1.7408,2.5252,1.9951,1.7027,2.4906,2.07,1.6857,2.5099,1.9673,1.6849,2.4496,1.9955,1.7069,2.5234,2.0413,1.7176,2.5944,1.9726,1.7322,2.5585,1.9805,1.7551,2.5819,1.9922,1.7607,2.5807,1.9598,1.7388,2.5318,1.9667,1.7406,2.4901,2.0463,1.7803,2.6274,2.0487,1.7742,2.6486,2.0349,1.7547,2.6246,1.9513,1.7229,2.5057,2.0031,1.749,2.5676,2.021,1.7492,2.5713,2.0182,1.7158,2.538,2.0449,1.7052,2.5527,2.0517,1.6998,2.5413,1.9681,1.6918,2.4503,2.1045,1.7061,2.6084,2.0618,1.7146,2.5835,2.2656,1.7278,2.8188,2.2654,1.7194,2.8367,2.2084,1.7094,2.7386,2.0446,1.6868,2.6037,2.1005,1.7026,2.6585,1.9559,1.6097,2.4279,1.5161,1.1647,2.4456,1.2288,1.0513,2.1144,1.4762,1.1456,2.4641,1.3196,1.1189,2.437,1.5583,1.2641,2.5447,1.474,1.1902,2.2619,1.4656,1.1579,2.2076,1.585,1.2446,2.1946,1.5241,1.1694,2.071,1.5677,1.194,2.3684,1.6712,1.2142,2.4352,1.7665,1.2918,2.4216,1.8255,1.3826,2.4278,2.0615,1.4851,3.2204,2.1673,1.5476,3.2018,2.1523,1.582,2.969,2.2821,1.6462,3.4712,2.3203,1.6371,3.8615,2.2452,1.5981,3.1459,2.286,1.6705,3.1505
AUS,Australia,,2.3084,1.4465,3.1787,2.3683,1.4821,3.2761,2.3922,1.4928,3.3255,2.4274,1.5113,3.3822,2.4325,1.5089,3.3876,2.4448,1.5387,3.42,2.3928,1.5253,3.3821,2.4187,1.5344,3.3895,2.417,1.5509,3.3973,2.4594,1.5682,3.4825,2.534,1.6293,3.5736,2.6405,1.6404,3.6732,2.4554,1.5513,3.3983,2.3424,1.5336,3.4234,2.4759,1.5708,3.3931,2.6091,1.6464,3.6793,2.6433,1.6953,3.8664,2.5032,1.5737,3.4509,2.4281,1.5252,3.3594,2.4208,1.5371,3.3805,2.272,1.4868,3.1337,2.385,1.5709,3.3234,2.3489,1.5419,3.2988,2.3518,1.5597,3.3008,2.3624,1.6037,3.3582,2.3601,1.5932,3.3337,2.404,1.603,3.3959,2.4076,1.5899,3.4017,2.3896,1.592,3.3595,2.4692,1.6426,3.4706,2.5168,1.6047,3.5293,2.4241,1.5744,3.4651,2.3863,1.5777,3.4729,2.8814,2.0566,4.0919,2.498,1.6737,3.777,2.5522,1.7164,3.9346,2.6241,1.7287,4.0044,2.7236,1.7821,4.1216,2.7387,1.7964,4.259,2.7765,1.7891,4.2169,2.7829,1.7661,4.021,2.8315,1.8309,4.3494,2.5537,1.6676,3.6034,2.5679,1.6364,3.6678,2.6722,1.6788,3.7736,2.6533,1.7589,3.9383,2.7379,1.7454,3.7746,2.6675,1.6632,3.6853,2.4829,1.6329,3.4968,2.5325,1.6322,3.5288,2.5879,1.6561,3.5459
AUT,Austria,,2.0345,1.5436,2.6844,2.0219,1.5436,2.6636,2.1078,1.5616,2.7777,2.089,1.5563,2.7597,2.0826,1.5405,2.7867,2.0656,1.5278,2.7303,2.0402,1.5233,2.7358,2.0214,1.518,2.7049,1.9942,1.4864,2.6603,1.9769,1.4954,2.6557,2.0129,1.4943,2.684,2.0168,1.5041,2.7374,2.0196,1.526,2.7315,2.0257,1.5269,2.7667,2.0597,1.5413,2.8412,1.992,1.5251,2.777,2.0415,1.5396,2.8527,2.0875,1.5623,2.9307,2.1547,1.5843,2.9885,2.1442,1.5718,2.9632,2.115,1.6073,2.9722,2.2149,1.6059,3.0785,2.0715,1.5627,2.9654,2.0717,1.585,2.9685,2.0501,1.5971,3.0316,2.0567,1.6026,2.9909,2.1016,1.61,3.0271,2.0111,1.5412,2.7828,2.0688,1.5991,2.9064,2.0791,1.6112,2.9104,2.1137,1.6255,2.9701,2.1463,1.6208,3.0042,2.1531,1.6382,3.0413,2.1994,1.6746,3.1242,2.0894,1.6332,2.9772,2.0505,1.6275,2.9012,2.0343,1.6704,2.9864,1.9302,1.6571,2.8298,2.09,1.7263,3.0396,2.071,1.7114,2.98,2.1558,1.7592,3.1,2.1183,1.7716,3.1418,2.0069,1.6642,2.8134,2.2599,1.6782,3.0411,2.1486,1.6778,2.9415,2.1882,1.6889,3.0116,2.1405,1.6883,2.9123,2.1696,1.6784,2.9123,2.1667,1.6805,2.9305,2.1936,1.678,2.9322,2.2216,1.7269,2.9754
AZE,Azerbaijan,,1.9744,1.7075,2.4452,2.0846,1.7327,2.5625,2.0128,1.7408,2.5252,1.9951,1.7027,2.4906,2.07,1.6857,2.5099,1.9673,1.6849,2.4496,1.9955,1.7069,2.5234,2.0413,1.7176,2.5944,1.9726,1.7322,2.5585,1.9805,1.7551,2.5819,1.9922,1.7607,2.5807,1.9598,1.7388,2.5318,1.9667,1.7406,2.4901,2.0463,1.7803,2.6274,2.0487,1.7742,2.6486,2.0349,1.7547,2.6246,1.9513,1.7229,2.5057,2.0031,1.749,2.5676,2.021,1.7492,2.5713,2.0182,1.7158,2.538,2.0449,1.7052,2.5527,2.0517,1.6998,2.5413,1.9681,1.6918,2.4503,2.1045,1.7061,2.6084,2.0618,1.7146,2.5835,2.2656,1.7278,2.8188,2.2654,1.7194,2.8367,2.2084,1.7094,2.7386,2.0446,1.6868,2.6037,2.1005,1.7026,2.6585,1.9559,1.6097,2.4279,1.6927,1.3049,3.17,1.6115,1.2614,2.8202,1.5084,1.1727,2.5399,1.5421,1.1754,2.5564,1.4842,1.1976,2.5483,1.4322,1.1419,1.7883,1.5037,1.1652,2.0752,1.5726,1.2559,2.0889,1.5882,1.3013,1.9416,1.6398,1.3609,1.9751,1.725,1.4446,2.0575,1.8138,1.5202,2.1717,1.8905,1.6146,2.2278,2.0033,1.6667,2.4258,1.9754,1.6155,2.4642,1.9665,1.6091,2.4162,1.9852,1.6183,2.4228,2.0485,1.6489,2.5459,2.1014,1.6717,2.6461,2.1588,1.7035,2.7253
BHS,Bahamas,,0.79288,0.73354,0.85856,0.78267,0.72031,0.84729,0.78497,0.72392,0.85023,0.79047,0.72366,0.86062,0.77075,0.71232,0.83283,0.80075,0.73278,0.87266,0.7852,0.71457,0.85827,0.77917,0.69317,0.96958,0.86613,0.75686,1.3404,0.88018,0.76862,1.309,0.82585,0.72123,1.1602,0.8174,0.71699,1.1385,0.79707,0.70515,0.99006,0.78688,0.69503,0.96068,0.79112,0.69869,1.0413,0.8182,0.71187,1.2114,0.74699,0.64794,1.1638,0.92573,0.68997,1.7827,0.78803,0.69433,1.1847,0.91947,0.79783,1.3755,0.85225,0.73413,1.1571,0.9583,0.82337,1.3881,0.96319,0.83111,1.4341,0.95176,0.80642,1.4895,0.97461,0.82374,1.6514,1.0103,0.85666,1.3699,1.1004,0.85788,1.4533,1.1137,0.91048,1.5969,1.0577,0.86472,1.5158,1.0674,0.86525,1.3665,0.94164,0.7804,1.2442,0.87986,0.72216,1.1612,0.88033,0.73406,1.1474,1.0213,0.81483,1.3119,1.0121,0.80909,1.3107,1.0507,0.82014,1.4022,1.1504,0.93879,1.5102,1.179,0.94165,1.5903,1.2861,1.0336,1.7165,1.4309,1.1498,1.9993,1.3905,1.1323,2.0055,1.3515,1.0794,1.8122,1.2233,0.95533,1.7434,1.1857,0.97801,1.6748,1.1752,0.97719,1.8096,1.1891,0.98616,1.846,1.1654,0.9464,1.8259,1.1883,0.95931,1.8647,1.2284,0.99774,1.8163,1.2105,1.0137,1.7488,1.1116,0.92768,1.6814
BGD,Bangladesh,,0.59144,0.3278,0.8508,0.58299,0.32089,0.83044,0.59645,0.33715,0.84283,0.60126,0.34683,0.84266,0.58424,0.33331,0.82043,0.58236,0.33529,0.81739,0.56811,0.33846,0.78744,0.58987,0.33729,0.83424,0.62868,0.37588,0.89358,0.63799,0.38184,0.90465,0.60525,0.37248,0.85113,0.57303,0.35996,0.79955,0.63042,0.42393,0.84622,0.62341,0.3975,0.85371,0.60514,0.39651,0.82497,0.61624,0.38821,0.85202,0.56201,0.34505,0.78367,0.61852,0.39486,0.84455,0.60317,0.37676,0.83871,0.59052,0.3833,0.81186,0.55963,0.35004,0.785,0.56646,0.35978,0.79084,0.57561,0.37149,0.79882,0.57172,0.36937,0.79286,0.59514,0.40133,0.81035,0.5479,0.34484,0.78267,0.56199,0.36081,0.8015,0.56614,0.37256,0.79741,0.56901,0.37947,0.79661,0.59541,0.39383,0.84137,0.57024,0.36795,0.81578,0.55186,0.35297,0.79131,0.52294,0.3293,0.7579,0.5405,0.34808,0.77495,0.53927,0.34553,0.77787,0.54666,0.35288,0.78411,0.56936,0.37745,0.8,0.57139,0.37578,0.8083,0.66109,0.43546,0.90622,0.63638,0.4112,0.88262,0.67111,0.43962,0.93231,0.68816,0.45514,0.94999,0.65428,0.41898,0.92077,0.69674,0.45861,0.96036,0.71462,0.46971,0.96871,0.68784,0.44962,0.94515,0.75654,0.50853,1.0203,0.71453,0.46651,0.97367,0.81621,0.5666,1.0714,0.8335,0.58276,1.0869,0.78305,0.52609,1.0373
BRB,Barbados,,0.58992,0.5139,0.69322,0.60699,0.53123,0.70775,0.60311,0.52894,0.68687,0.58324,0.51354,0.6649,0.58457,0.51316,0.67241,0.59769,0.51782,0.69296,0.6873,0.60711,0.78587,0.67936,0.6072,0.77318,0.69132,0.61407,0.79057,0.76645,0.68191,0.8716,0.83882,0.73735,0.97766,0.87361,0.76165,1.0311,0.77945,0.68222,0.90225,0.81285,0.69044,0.98642,0.85265,0.71409,1.0609,0.90303,0.75668,1.0978,0.88558,0.74292,1.0679,1.0021,0.85101,1.1951,0.92853,0.77783,1.13,0.97059,0.80956,1.1912,1.0311,0.85911,1.2794,1.0214,0.84286,1.2866,1.0185,0.83057,1.2718,1.0735,0.89089,1.3465,1.0116,0.81012,1.3239,1.1728,0.94412,1.5637,1.2422,1.0215,1.5483,1.1753,0.95725,1.4808,1.2204,0.98924,1.5185,1.2116,0.97389,1.5239,1.1538,0.91194,1.4718,0.98764,0.80634,1.2386,0.95441,0.7845,1.1843,0.98246,0.7967,1.2414,1.0361,0.85624,1.2942,1.0139,0.847,1.244,1.0017,0.82309,1.2767,0.97039,0.78801,1.1963,1.0478,0.86642,1.3311,0.93097,0.78151,1.2189,1.0472,0.88227,1.2946,1.0425,0.87494,1.2889,1.0631,0.88577,1.3318,0.99949,0.833,1.2989,1.0528,0.87191,1.374,1.0969,0.91527,1.4099,1.1636,0.96064,1.5113,1.0764,0.88974,1.4203,1.1759,0.96601,1.5589,1.1929,0.98012,1.5824,1.1333,0.94444,1.5126
BLR,Belarus,,1.3813,1.1144,1.8522,1.4967,1.1448,1.9746,1.4435,1.1714,1.9558,1.4168,1.1245,1.9124,1.514,1.1297,1.9539,1.4112,1.1288,1.8936,1.4517,1.1631,1.9795,1.5122,1.1886,2.0654,1.4377,1.1973,2.0236,1.4566,1.2312,2.058,1.4825,1.251,2.071,1.4531,1.2321,2.0251,1.4343,1.2082,1.9576,1.5456,1.2796,2.1267,1.5947,1.3203,2.1947,1.5519,1.2717,2.1416,1.4889,1.2605,2.0432,1.5329,1.2788,2.0974,1.5626,1.2908,2.1129,1.5546,1.2522,2.0744,1.5835,1.2437,2.0913,1.5741,1.2222,2.0637,1.4939,1.2176,1.9761,1.6349,1.2365,2.1388,1.5711,1.2239,2.0927,1.7764,1.2385,2.3295,1.7567,1.2106,2.328,1.7092,1.2102,2.2394,1.5402,1.1824,2.0993,1.5919,1.194,2.1498,1.4525,1.1063,1.9244,2.0853,1.6535,2.6501,2.2731,1.7282,2.9094,2.2636,1.7221,2.9599,2.1501,1.693,2.8483,2.2768,1.7283,3.0053,2.1547,1.6971,2.8331,2.116,1.6436,2.8773,1.9369,1.5068,2.6164,1.852,1.3974,2.4281,1.9326,1.459,2.6317,1.9222,1.4447,2.6402,1.8191,1.4158,2.5194,1.9751,1.4891,2.6725,2.1278,1.5862,2.9439,2.1775,1.6227,3,2.224,1.6727,3.0753,2.1903,1.646,2.928,2.3694,1.7372,3.2657,2.2948,1.667,3.0456,2.3745,1.7132,3.1059
BEL,Belgium,,1.6334,1.1402,2.1239,1.5856,1.1017,2.0765,1.6037,1.1212,2.0835,1.6594,1.1596,2.1681,1.5698,1.1402,2.1183,1.6558,1.2016,2.2718,1.7408,1.2397,2.3474,1.6401,1.2225,2.254,1.6959,1.2703,2.3275,1.6312,1.2437,2.1982,1.7643,1.3217,2.3632,1.739,1.3025,2.2983,1.8341,1.3284,2.3649,1.869,1.3311,2.4291,1.6509,1.3339,2.1924,1.6091,1.2727,2.1139,1.7578,1.364,2.3172,1.8027,1.3886,2.3947,1.795,1.4502,2.603,1.8229,1.4531,2.6075,1.9409,1.5118,2.7676,1.8983,1.474,2.6084,1.7596,1.3945,2.3312,1.8173,1.448,2.3809,1.9204,1.5232,2.6662,1.9132,1.5134,2.6444,1.879,1.508,2.6222,1.8929,1.4584,2.5024,1.8806,1.4904,2.5936,1.9733,1.5276,2.6711,2.0116,1.5433,2.6748,2.0622,1.5874,2.7418,2.0868,1.6338,2.8932,2.0358,1.5995,2.8189,1.9491,1.5421,2.6704,1.9101,1.5192,2.5983,1.9128,1.5386,2.6235,2.0395,1.5857,2.7614,2.0758,1.6301,2.8272,2.1119,1.6268,2.9859,1.9159,1.6045,2.7308,1.9474,1.6135,2.8082,1.916,1.5374,2.6638,1.9485,1.5815,2.7509,1.9501,1.539,2.6971,2.0705,1.6236,2.7967,2.0803,1.6415,2.8205,2.0057,1.6081,2.8037,2.0268,1.5482,2.7306,2.1969,1.615,3.0018,2.0665,1.6378,2.8589
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.88095,0.57283,1.493,0.89278,0.58488,1.476,*,*,*,0.91286,0.57812,1.5736,*,*,*,1.025,0.68701,1.5687,1.0467,0.704,1.7144,0.95734,0.6308,1.746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.99457,0.66453,1.4592,0.99258,0.67688,1.3844,1.0093,0.67085,1.443,1.1156,0.77315,1.5439,1.1291,0.78338,1.5679,1.0259,0.68211,1.4598,1.0497,0.72176,1.4681,1.0306,0.70027,1.4788,1.058,0.72666,1.5197,1.094,0.75739,1.5294,1.1534,0.79465,1.8273,1.1397,0.79703,2.0399,1.2291,0.85347,2.0158,1.2861,0.89149,1.979,1.3503,0.95856,2.038,1.2389,0.85039,1.9065,1.1953,0.80784,1.7792,1.1825,0.82079,1.7435,1.1751,0.81886,1.6425,1.1681,0.81579,1.5838,1.1922,0.83952,1.6642,1.1867,0.82736,1.6294,1.1725,0.83002,1.6331
