ARM,Armenia,,19.3574,19.1245,19.7749,19.6147,19.3708,20.1182,19.8389,19.6063,20.2709,19.263,18.9734,19.9462,19.2014,18.9311,19.7748,18.9543,18.6902,19.5121,18.9684,18.6924,19.5817,19.0509,18.7838,19.6254,19.122,18.86,19.6741,19.3502,19.0696,19.9169,19.2507,18.9794,19.797,19.0118,18.7532,19.5296,18.663,18.3892,19.1942,19.1308,18.8475,19.67,18.9658,18.6896,19.4761,18.5885,18.3337,19.0871,18.3697,18.1117,18.8957,18.5175,18.2591,18.9937,18.5565,18.2962,19.0816,18.1785,17.918,18.6979,18.0179,17.7509,18.5571,17.944,17.6664,18.5013,17.8031,17.53,18.3277,17.9414,17.667,18.4786,17.9408,17.659,18.4772,18.0783,17.8031,18.5989,17.9009,17.6371,18.3925,17.8526,17.5874,18.3502,17.6503,17.4084,18.0442,17.9129,17.6668,18.3374,17.5003,17.28,17.9035,13.8317,13.6485,14.1114,13.5881,13.4295,13.8191,13.8386,13.6668,14.1179,13.7101,13.481,14.1366,15.2553,15.0525,15.8278,14.4801,14.2939,14.8943,14.0862,13.8947,14.587,14.9976,14.782,15.7383,14.0914,13.8762,15.1657,13.9853,13.7301,15.2506,13.9472,13.6852,15.2365,14.6965,14.3973,16.4178,15.6839,15.3822,17.3556,15.3317,14.969,17.3846,16.1148,15.7363,18.1875,16.3854,15.9444,18.9284,16.7471,16.2896,19.3941,15.9837,15.4947,19.0211,15.7138,15.2945,18.1362,16.4413,15.9519,19.1195
AUS,Australia,,13.7393,13.0025,14.4888,14.2573,13.4806,15.1432,14.3612,13.6217,15.196,14.5835,13.8374,15.4026,14.2691,13.53,15.3038,14.5901,13.8906,15.3606,14.2783,13.5779,15.1447,14.2468,13.6038,14.9332,14.3159,13.6515,15.0083,14.281,13.6618,14.967,14.8336,14.1242,15.6097,15.0978,14.3447,15.9559,14.11,13.4459,15.0143,13.1903,12.6257,14.0635,14.6902,14.0988,15.5524,15.3978,14.7869,16.3154,15.6821,15.0434,16.7147,14.8191,14.185,15.7837,13.8028,13.223,14.639,13.6172,13.0529,14.4039,13.418,12.8751,14.2064,14.2942,13.6446,15.5707,13.9316,13.3312,14.8991,14.2393,13.6297,15.1119,14.7881,14.1648,15.6521,14.6562,14.0198,15.583,14.716,14.1001,15.5814,14.451,13.8386,15.4001,14.5132,13.847,15.7646,15.0836,14.3783,16.5221,14.5616,13.8398,16.2871,14.1431,13.4377,15.9373,14.062,13.3575,15.4176,23.1573,22.4319,24.8524,14.6174,13.9511,15.824,14.9675,14.3228,16.5888,14.9859,14.2648,16.7611,15.8435,15.0871,17.5643,15.2898,14.5189,17.2828,15.4269,14.6274,17.4093,15.6065,14.414,17.5741,15.5223,14.7286,17.6185,15.8293,15.0491,18.2537,14.259,13.4623,16.9041,14.7535,13.9214,17.3419,15.3173,14.4979,17.7288,15.3964,14.4498,17.9354,14.6324,13.8052,17.0524,14.3189,13.5119,16.825,14.2272,13.4056,16.7298,14.5842,13.705,17.1222
AUT,Austria,,12.3285,12.0351,13.468,12.3764,12.0957,13.3694,12.3849,12.0717,13.7444,12.2735,11.9882,13.5189,12.3153,11.9991,13.5824,12.1204,11.8431,13.3714,12.0161,11.7513,13.1778,12.0271,11.7587,13.1575,11.7508,11.4896,12.8804,11.8108,11.5515,12.8558,11.778,11.5006,12.8779,11.8587,11.5782,13.0017,11.8608,11.575,12.8658,11.9018,11.601,12.8917,11.9303,11.624,13.0062,11.9027,11.6219,12.6838,11.8947,11.5853,12.8676,12.1054,11.7539,13.0414,12.2105,11.8409,13.279,12.1724,11.7927,13.1976,12.4678,12.0651,13.611,12.3282,11.9423,13.5824,12.0167,11.7237,12.6264,12.241,11.922,12.9725,12.1553,11.8988,12.5633,12.1503,11.8734,12.5651,12.2898,12.0102,12.7064,11.6503,11.3704,12.1833,12.048,11.7708,12.494,12.2555,11.9668,12.7231,12.3523,12.0551,12.8965,12.3621,12.0622,12.9107,12.3012,11.9971,12.8888,12.3823,12.0505,13.0064,12.2395,11.8474,13.0453,12.3206,11.9612,13.0226,12.2883,11.9682,12.8781,12.4064,12.076,12.9992,12.925,12.5776,13.5387,12.8026,12.4613,13.4181,13.0589,12.6737,13.7177,13.0988,12.7377,13.7538,12.3813,12.0259,13.0715,12.5126,12.1175,13.3431,12.4281,12.0453,13.3739,12.5092,12.1097,13.5909,12.3722,11.9831,13.1905,12.1784,11.7757,13.2277,12.3215,11.9366,13.2721,12.1584,11.7339,13.3572,12.2653,11.854,13.3297
AZE,Azerbaijan,,19.3574,19.1245,19.7749,19.6147,19.3708,20.1182,19.8389,19.6063,20.2709,19.263,18.9734,19.9462,19.2014,18.9311,19.7748,18.9543,18.6902,19.5121,18.9684,18.6924,19.5817,19.0509,18.7838,19.6254,19.122,18.86,19.6741,19.3502,19.0696,19.9169,19.2507,18.9794,19.797,19.0118,18.7532,19.5296,18.663,18.3892,19.1942,19.1308,18.8475,19.67,18.9658,18.6896,19.4761,18.5885,18.3337,19.0871,18.3697,18.1117,18.8957,18.5175,18.2591,18.9937,18.5565,18.2962,19.0816,18.1785,17.918,18.6979,18.0179,17.7509,18.5571,17.944,17.6664,18.5013,17.8031,17.53,18.3277,17.9414,17.667,18.4786,17.9408,17.659,18.4772,18.0783,17.8031,18.5989,17.9009,17.6371,18.3925,17.8526,17.5874,18.3502,17.6503,17.4084,18.0442,17.9129,17.6668,18.3374,17.5003,17.28,17.9035,16.4281,16.0931,16.7705,16.2673,16.0137,16.5576,14.898,14.6865,15.1764,15.074,14.7165,15.4349,15.7462,15.2704,16.1954,14.8045,14.5868,15.3692,15.0762,14.7286,15.4838,16.0008,15.7458,16.3107,16.1147,15.9695,16.5513,16.9825,16.8314,17.4789,17.7203,17.5606,18.2445,18.4419,18.2744,19.0768,19.5243,19.3419,20.206,19.7459,19.5551,20.4583,19.5985,19.3887,20.3605,19.3202,19.1155,20.1297,19.5055,19.3234,19.891,19.7276,19.5111,20.0059,19.9018,19.6661,20.2192,19.8751,19.6436,20.1481
BHS,Bahamas,,8.6004,8.4293,8.8419,8.3966,8.2325,8.6075,8.3992,8.2222,8.6344,8.3325,8.1611,8.553,8.3438,8.113,8.9202,8.4276,8.1316,9.4766,8.2347,7.9261,8.7927,7.9496,7.5823,8.967,8.5173,8.0533,10.8322,8.7383,8.2296,10.9442,8.0001,7.5125,9.8312,7.9521,7.4783,9.7966,7.6565,7.2137,9.0604,7.5094,7.099,9.053,7.5341,7.0934,9.1844,7.7225,7.239,9.8083,6.9108,6.4192,9.0856,7.4894,6.5996,10.7471,8.0057,7.5096,10.0777,9.3421,8.7013,11.7045,8.399,7.8144,10.3114,9.6285,8.9655,11.9791,9.8364,9.1698,12.4008,9.401,8.6732,12.2223,9.8444,8.9933,13.2877,9.5375,8.8827,11.3464,9.5027,8.8321,11.3355,9.949,9.284,12.1291,9.6508,9.0171,11.597,9.5945,9.0389,10.8895,9.0435,8.4317,10.4062,8.327,7.7665,9.5495,8.1824,7.7751,9.0677,8.9559,8.5346,9.9751,8.6242,8.1159,9.7634,8.5664,7.991,9.8263,8.9056,8.1875,10.5216,8.6464,7.8795,10.6377,9.098,8.3081,10.9832,9.8141,9.0384,12.1123,10.3012,9.4533,12.9993,9.8383,8.9885,11.9647,9.2495,8.3189,11.722,8.7513,7.8851,11.5114,8.8208,7.9768,11.7393,8.9627,8.1206,11.8941,8.7888,7.9988,11.3455,8.8263,8.0331,11.5298,9.1667,8.3123,11.8379,8.7327,7.9657,11.2388,7.8604,7.1178,10.5327
BGD,Bangladesh,,4.3298,2.357,4.9874,4.1781,2.219,4.7922,4.4143,2.4642,5.0011,4.4524,2.5319,5.0586,4.2047,2.3264,4.79,4.1796,2.3453,4.7944,4.0323,2.3757,4.6557,4.0301,2.2284,4.7325,4.5618,2.7713,5.3775,4.7276,2.8627,5.3954,4.5062,2.8106,5.1374,4.3581,2.8011,4.9621,5.3809,3.8685,5.9635,5.0765,3.3912,5.651,4.9028,3.3415,5.4174,4.8325,3.0969,5.3401,4.174,2.5343,4.6677,5.0078,3.3355,5.4963,4.92,3.1737,5.3782,5.16,3.5405,5.6307,4.7248,3.0715,5.1848,4.8976,3.2404,5.3373,5.0459,3.3966,5.4759,5.0374,3.4041,5.4695,5.4924,3.9013,5.9196,4.6735,2.9507,5.0654,4.9918,3.2522,5.3672,5.1142,3.4375,5.494,5.128,3.479,5.4687,4.8457,3.0637,5.2043,4.7532,2.9685,5.1176,4.7587,3.0159,5.1241,4.3841,2.6899,4.7325,4.5903,2.8969,4.9442,4.6588,2.943,5.0102,4.7197,3.0114,5.0629,4.8269,3.165,5.1728,4.8828,3.1717,5.232,5.4576,3.6367,5.8216,5.0774,3.2436,5.4331,4.984,3.0538,5.3307,5.2236,3.2913,5.5567,5.1673,3.2012,5.5126,5.3216,3.3786,5.6621,5.3889,3.4894,5.7582,5.08,3.1601,5.4294,5.2236,3.2504,5.5801,5.036,3.082,5.3774,5.459,3.5167,5.8177,5.5241,3.5808,5.8905,5.3506,3.3979,5.7501
BRB,Barbados,,5.7733,5.5314,6.1664,5.8214,5.575,6.2264,6.0428,5.802,6.3904,5.8418,5.6382,6.1745,6.0004,5.7793,6.3658,5.7341,5.4918,6.0819,6.6153,6.3345,7.0079,6.4369,6.1675,6.8668,6.6057,6.3025,7.0756,7.0667,6.7168,7.54,7.6241,7.1948,8.2745,7.5412,7.1412,8.0875,7.0735,6.686,7.6393,6.7507,6.3632,7.2944,7.1656,6.7671,7.7077,7.785,7.3102,8.4788,7.4278,7.0011,8.0063,8.0363,7.5661,8.6999,7.6766,7.1907,8.3354,7.8125,7.3208,8.4862,8.3348,7.7765,9.2613,8.2981,7.7717,9.1479,8.1483,7.6185,8.943,8.4036,7.8543,9.2644,8.3768,7.8575,9.3831,9.2736,8.7412,10.4409,9.6497,9.108,10.4254,9.059,8.5089,9.8857,9.7041,9.1129,10.4403,9.5589,8.986,10.3478,9.0628,8.5187,9.7687,8.198,7.6898,8.8913,7.9538,7.438,8.6709,7.798,7.2681,8.6347,8.0642,7.5351,8.801,7.907,7.374,8.6409,8.0091,7.4731,8.7267,7.7187,7.1943,8.3972,8.4053,7.8458,9.1262,7.7747,7.2507,8.4615,8.5423,7.9729,9.2576,8.358,7.8,9.0826,8.2088,7.6645,8.9315,7.6971,7.174,8.3952,8.2884,7.6704,9.1047,8.5138,7.9104,9.3326,8.9228,8.2682,9.7925,8.5688,7.9303,9.466,8.7562,8.1144,9.6219,9.1065,8.3454,10.1462,9.0119,8.2607,10.0567
BLR,Belarus,,11.1222,10.8893,11.5397,11.4146,11.1707,11.9182,11.6349,11.4023,12.0669,11.383,11.0934,12.0662,11.2925,11.0222,11.8658,11.2843,11.0202,11.8421,11.5128,11.2368,12.1261,11.6628,11.3957,12.2373,11.8043,11.5423,12.3564,11.8755,11.5949,12.4422,11.9743,11.703,12.5206,11.7954,11.5367,12.3132,11.6446,11.3709,12.1758,12.1616,11.8783,12.7009,12.2893,12.0131,12.7996,11.987,11.7322,12.4856,11.7801,11.5222,12.3062,11.853,11.5946,12.3292,11.9048,11.6445,12.4299,11.5249,11.2645,12.0444,11.3908,11.1237,11.9299,11.2319,10.9543,11.7892,11.1278,10.8548,11.6524,11.1892,10.9147,11.7263,11.1004,10.8186,11.6367,11.1281,10.8529,11.6487,11.0001,10.7363,11.4918,10.9116,10.6464,11.4092,10.8282,10.5863,11.222,10.8954,10.6494,11.32,10.1701,9.9498,10.5733,16.0273,15.6585,17.019,16.4159,16.0589,17.2515,16.1553,15.7996,16.9574,15.7197,15.409,16.6276,16.015,15.6565,16.7843,15.7792,15.4738,16.4707,14.9769,14.6483,15.7008,14.008,13.6872,14.7141,13.0181,12.6323,13.7617,13.297,12.8866,14.0454,12.9937,12.5792,13.8066,12.7111,12.3749,13.3615,13.5641,13.1508,14.314,14.0734,13.6353,14.8858,14.1691,13.7119,15.0627,14.475,14.0236,15.3125,14.2551,13.7894,15.0948,14.8926,14.4004,15.7416,14.0448,13.5522,14.9263,14.6872,14.1686,15.705
BEL,Belgium,,9.4416,8.9241,11.9349,9.3436,8.8167,11.8495,9.3897,8.8534,11.777,9.665,9.1192,12.2879,9.4605,8.9783,11.9811,9.8274,9.3242,12.2276,10.0789,9.47,12.416,9.9254,9.3635,12.3603,10.3535,9.7725,12.9621,10.1981,9.629,12.4102,10.9133,10.2703,13.3199,10.663,10.0347,13.4131,10.9501,10.2578,13.4292,11.007,10.25,13.7358,11.1367,10.557,13.5948,10.6293,10.1088,13.3381,11.3146,10.6957,14.4747,11.5108,10.9136,14.6709,11.8557,11.3556,15.0725,11.7747,11.2286,15.065,12.2838,11.64,15.9514,11.8939,11.2124,15.83,11.1327,10.5621,14.7247,11.8467,11.2255,15.1822,12.276,11.6525,15.8112,11.9775,11.3385,15.3374,11.7736,11.2058,14.9337,11.4016,10.7676,14.5594,11.6115,11.0363,15.0646,12.0278,11.3127,15.7044,11.9646,11.2833,15.042,12.1506,11.4322,15.5331,12.8062,12.0655,15.7747,12.4411,11.7341,15.8392,11.8464,11.1588,15.103,11.4276,10.7734,13.9969,11.5942,10.9589,14.3305,11.6929,10.928,14.573,11.8589,11.1353,15.2606,12.2586,11.5476,15.3416,11.9189,11.4316,14.5313,11.8372,11.2559,14.4057,11.6532,11.0224,15.3541,11.9207,11.3021,15.2754,11.781,11.1516,15.0856,12.1217,11.3904,15.1265,12.1409,11.4381,15.4477,12.0746,11.3978,15.6053,11.9416,11.1909,15.4498,12.5155,11.7085,15.9423,12.334,11.5845,15.7177
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.758,5.864,23.5973,12.0127,5.9596,21.357,*,*,*,10.302,6.0331,21.6096,*,*,*,11.0855,6.0098,20.7602,12.5538,6.2177,21.9777,13.7198,6.5601,24.4913,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11.4144,5.8429,20.8256,12.2757,6.0273,22.456,12.645,5.7312,24.2814,13.3089,6.2439,24.3399,12.1239,6.1512,21.6614,10.7654,6.0552,19.1976,11.0235,6.2634,20.4721,11.0105,6.0354,19.7869,11.217,6.3269,19.9037,11.0208,6.3419,18.6625,11.6813,6.2817,20.881,10.8009,6.6923,17.421,11.5689,7.4193,18.1563,12.0318,8.0863,18.9395,12.1112,8.3824,20.0564,13.7646,8.2656,24.2674,11.2351,7.5203,18.1693,11.3814,7.4773,17.7154,11.523,7.3024,17.9314,11.2051,6.9455,17.7235,13.9183,7.3607,23.4115,12.7352,7.3122,20.4391,13.2048,7.3459,21.6003
